2014-05-19 11:52:24 status half-configured sensible-utils:all 0.0.7
2014-05-19 11:52:24 status installed sensible-utils:all 0.0.7
2014-05-19 11:52:24 configure libsemanage-common:all 2.1.6-6 <none>
2014-05-19 11:52:24 status unpacked libsemanage-common:all 2.1.6-6
2014-05-19 11:52:24 status unpacked libsemanage-common:all 2.1.6-6
2014-05-19 11:52:24 status half-configured libsemanage-common:all 2.1.6-6
2014-05-19 11:52:24 status installed libsemanage-common:all 2.1.6-6
2014-05-19 11:52:24 configure gcc-4.7-base:amd64 4.7.2-5 <none>
2014-05-19 11:52:24 status unpacked gcc-4.7-base:amd64 4.7.2-5
2014-05-19 11:52:24 status half-configured gcc-4.7-base:amd64 4.7.2-5
2014-05-19 11:52:24 status installed gcc-4.7-base:amd64 4.7.2-5
2014-05-19 11:52:24 configure libc-bin:amd64 2.13-38+deb7u1 <none>
2014-05-19 11:52:24 status unpacked libc-bin:amd64 2.13-38+deb7u1
2014-05-19 11:52:24 status unpacked libc-bin:amd64 2.13-38+deb7u1
2014-05-19 11:52:24 status unpacked libc-bin:amd64 2.13-38+deb7u1
2014-05-19 11:52:24 status unpacked libc-bin:amd64 2.13-38+deb7u1
2014-05-19 11:52:24 status unpacked libc-bin:amd64 2.13-38+deb7u1
2014-05-19 11:52:24 status half-configured libc-bin:amd64 2.13-38+deb7u1
2014-05-19 11:52:24 status installed libc-bin:amd64 2.13-38+deb7u1
2014-05-19 11:52:24 configure libc6:amd64 2.13-38+deb7u1 <none>
2014-05-19 11:52:24 status unpacked libc6:amd64 2.13-38+deb7u1
2014-05-19 11:52:24 status unpacked libc6:amd64 2.13-38+deb7u1
2014-05-19 11:52:24 status half-configured libc6:amd64 2.13-38+deb7u1
2014-05-19 11:52:25 status installed libc6:amd64 2.13-38+deb7u1
2014-05-19 11:52:25 configure utils:amd64 4.3.2 <none>
2014-05-19 11:52:25 status unpacked utils:amd64 4.3.2
2014-05-19 11:52:25 status half-configured utils:amd64 4.3.2
2014-05-19 11:52:25 status installed utils:amd64 4.3.2
2014-05-19 11:52:25 configure bsdutils:amd64 1:2.20.1-5.3 <none>
2014-05-19 11:52:25 status unpacked bsdutils:amd64 1:2.20.1-5.3
2014-05-19 11:52:25 status half-configured bsdutils:amd64 1:2.20.1-5.3
2014-05-19 11:52:25 status installed bsdutils:amd64 1:2.20.1-5.3
2014-05-19 11:52:25 configure tar:amd64 1.26+dfsg-0.1 <none>
2014-05-19 11:52:25 status unpacked tar:amd64 1.26+dfsg-0.1
2014-05-19 11:52:25 status unpacked tar:amd64 1.26+dfsg-0.1
2014-05-19 11:52:25 status half-configured tar:amd64 1.26+dfsg-0.1
2014-05-19 11:52:25 status installed tar:amd64 1.26+dfsg-0.1
2014-05-19 11:52:25 configure base-passwd:amd64 3.5.26 <none>
2014-05-19 11:52:25 status unpacked base-passwd:amd64 3.5.26
2014-05-19 11:52:25 status half-configured base-passwd:amd64 3.5.26
2014-05-19 11:52:25 status installed base-passwd:amd64 3.5.26
2014-05-19 11:52:25 configure mawk:amd64 1.3.3-17 <none>
2014-05-19 11:52:25 status unpacked mawk:amd64 1.3.3-17
2014-05-19 11:52:25 status half-configured mawk:amd64 1.3.3-17
2014-05-19 11:52:25 status installed mawk:amd64 1.3.3-17
2014-05-19 11:52:25 configure hostname:amd64 3.11 <none>
2014-05-19 11:52:25 status unpacked hostname:amd64 3.11
2014-05-19 11:52:25 status half-configured hostname:amd64 3.11
2014-05-19 11:52:25 status installed hostname:amd64 3.11
2014-05-19 11:52:25 configure insserv:amd64 1.14.0-5 <none>
2014-05-19 11:52:25 status unpacked insserv:amd64 1.14.0-5
2014-05-19 11:52:25 status unpacked insserv:amd64 1.14.0-5
2014-05-19 11:52:25 status unpacked insserv:amd64 1.14.0-5
2014-05-19 11:52:25 status half-configured insserv:amd64 1.14.0-5
2014-05-19 11:52:25 status installed insserv:amd64 1.14.0-5
2014-05-19 11:52:25 configure multiarch-support:amd64 2.13-38+deb7u1 <none>
2014-05-19 11:52:25 status unpacked multiarch-support:amd64 2.13-38+deb7u1
2014-05-19 11:52:25 status half-configured multiarch-support:amd64 2.13-38+deb7u1
2014-05-19 11:52:25 status installed multiarch-support:amd64 2.13-38+deb7u1
2014-05-19 11:52:25 configure libselinux1:amd64 2.1.9-5 <none>
2014-05-19 11:52:25 status unpacked libselinux1:amd64 2.1.9-5
2014-05-19 11:52:25 status half-configured libselinux1:amd64 2.1.9-5
2014-05-19 11:52:26 status installed libselinux1:amd64 2.1.9-5
2014-05-19 11:52:26 configure libustr-1.0-1:amd64 1.0.4-3 <none>
2014-05-19 11:52:26 status unpacked libustr-1.0-1:amd64 1.0.4-3
2014-05-19 11:52:26 status half-configured libustr-1.0-1:amd64 1.0.4-3
2014-05-19 11:52:26 status installed libustr-1.0-1:amd64 1.0.4-3
2014-05-19 11:52:26 configure libsepol1:amd64 2.1.4-3 <none>
2014-05-19 11:52:26 status unpacked libsepol1:amd64 2.1.4-3
2014-05-19 11:52:26 status half-configured libsepol1:amd64 2.1.4-3
2014-05-19 11:52:27 status installed libsepol1:amd64 2.1.4-3
2014-05-19 11:52:27 configure zlib1g:amd64 1:1.2.7.dfsg-13 <none>
2014-05-19 11:52:27 status unpacked zlib1g:amd64 1:1.2.7.dfsg-13
2014-05-19 11:52:27 status half-configured zlib1g:amd64 1:1.2.7.dfsg-13
2014-05-19 11:52:27 status installed zlib1g:amd64 1:1.2.7.dfsg-13
2014-05-19 11:52:27 configure libgcc1:amd64 1:4.7.2-5 <none>
2014-05-19 11:52:27 status unpacked libgcc1:amd64 1:4.7.2-5
2014-05-19 11:52:27 status half-configured libgcc1:amd64 1:4.7.2-5
2014-05-19 11:52:27 status installed libgcc1:amd64 1:4.7.2-5
2014-05-19 11:52:27 configure base-files:amd64 7.1wheezy5 <none>
2014-05-19 11:52:27 status unpacked base-files:amd64 7.1wheezy5
2014-05-19 11:52:27 status unpacked base-files:amd64 7.1wheezy5
2014-05-19 11:52:27 status unpacked base-files:amd64 7.1wheezy5
2014-05-19 11:52:27 status unpacked base-files:amd64 7.1wheezy5
2014-05-19 11:52:27 status unpacked base-files:amd64 7.1wheezy5
2014-05-19 11:52:27 status unpacked base-files:amd64 7.1wheezy5
2014-05-19 11:52:27 status unpacked base-files:amd64 7.1wheezy5
2014-05-19 11:52:27 status half-configured base-files:amd64 7.1wheezy5
2014-05-19 11:52:27 status installed base-files:amd64 7.1wheezy5
2014-05-19 11:52:27 configure libattr1:amd64 1:2.4.46-8 <none>
2014-05-19 11:52:27 status unpacked libattr1:amd64 1:2.4.46-8
2014-05-19 11:52:27 status half-configured libattr1:amd64 1:2.4.46-8
2014-05-19 11:52:27 status installed libattr1:amd64 1:2.4.46-8
2014-05-19 11:52:27 configure e2fslibs:amd64 1.42.5-1.1 <none>
2014-05-19 11:52:27 status unpacked e2fslibs:amd64 1.42.5-1.1
2014-05-19 11:52:27 status half-configured e2fslibs:amd64 1.42.5-1.1
2014-05-19 11:52:27 status installed e2fslibs:amd64 1.42.5-1.1
2014-05-19 11:52:27 configure libcomerr2:amd64 1.42.5-1.1 <none>
2014-05-19 11:52:27 status unpacked libcomerr2:amd64 1.42.5-1.1
2014-05-19 11:52:27 status half-configured libcomerr2:amd64 1.42.5-1.1
2014-05-19 11:52:27 status installed libcomerr2:amd64 1.42.5-1.1
2014-05-19 11:52:27 configure libacl1:amd64 2.2.51-8 <none>
2014-05-19 11:52:27 status unpacked libacl1:amd64 2.2.51-8
2014-05-19 11:52:27 status half-configured libacl1:amd64 2.2.51-8
2014-05-19 11:52:27 status installed libacl1:amd64 2.2.51-8
2014-05-19 11:52:27 configure libslang2:amd64 2.2.4-15 <none>
2014-05-19 11:52:27 status unpacked libslang2:amd64 2.2.4-15
2014-05-19 11:52:27 status half-configured libslang2:amd64 2.2.4-15
2014-05-19 11:52:27 status installed libslang2:amd64 2.2.4-15
2014-05-19 11:52:27 configure libss2:amd64 1.42.5-1.1 <none>
2014-05-19 11:52:27 status unpacked libss2:amd64 1.42.5-1.1
2014-05-19 11:52:27 status half-configured libss2:amd64 1.42.5-1.1
2014-05-19 11:52:27 status installed libss2:amd64 1.42.5-1.1
2014-05-19 11:52:27 configure liblzma5:amd64 5.1.1alpha+20120614-2 <none>
2014-05-19 11:52:27 status unpacked liblzma5:amd64 5.1.1alpha+20120614-2
2014-05-19 11:52:27 status half-configured liblzma5:amd64 5.1.1alpha+20120614-2
2014-05-19 11:52:28 status installed liblzma5:amd64 5.1.1alpha+20120614-2
2014-05-19 11:52:28 configure libdb5.1:amd64 5.1.29-5 <none>
2014-05-19 11:52:28 status unpacked libdb5.1:amd64 5.1.29-5
2014-05-19 11:52:28 status half-configured libdb5.1:amd64 5.1.29-5
2014-05-19 11:52:28 status installed libdb5.1:amd64 5.1.29-5
2014-05-19 11:52:28 configure libbz2-1.0:amd64 1.0.6-4 <none>
2014-05-19 11:52:28 status unpacked libbz2-1.0:amd64 1.0.6-4
2014-05-19 11:52:28 status half-configured libbz2-1.0:amd64 1.0.6-4
2014-05-19 11:52:28 status installed libbz2-1.0:amd64 1.0.6-4
2014-05-19 11:52:28 configure libtinfo5:amd64 5.9-10 <none>
2014-05-19 11:52:28 status unpacked libtinfo5:amd64 5.9-10
2014-05-19 11:52:28 status half-configured libtinfo5:amd64 5.9-10
2014-05-19 11:52:28 status installed libtinfo5:amd64 5.9-10
2014-05-19 11:52:28 configure sysvinit-utils:amd64 2.88dsf-41+deb7u1 <none>
2014-05-19 11:52:28 status unpacked sysvinit-utils:amd64 2.88dsf-41+deb7u1
2014-05-19 11:52:28 status unpacked sysvinit-utils:amd64 2.88dsf-41+deb7u1
2014-05-19 11:52:28 status half-configured sysvinit-utils:amd64 2.88dsf-41+deb7u1
2014-05-19 11:52:28 status installed sysvinit-utils:amd64 2.88dsf-41+deb7u1
2014-05-19 11:52:28 configure ncurses-bin:amd64 5.9-10 <none>
2014-05-19 11:52:28 status unpacked ncurses-bin:amd64 5.9-10
2014-05-19 11:52:28 status half-configured ncurses-bin:amd64 5.9-10
2014-05-19 11:52:28 status installed ncurses-bin:amd64 5.9-10
2014-05-19 11:52:28 configure libsemanage1:amd64 2.1.6-6 <none>
2014-05-19 11:52:28 status unpacked libsemanage1:amd64 2.1.6-6
2014-05-19 11:52:28 status half-configured libsemanage1:amd64 2.1.6-6
2014-05-19 11:52:28 status installed libsemanage1:amd64 2.1.6-6
2014-05-19 11:52:28 configure libncurses5:amd64 5.9-10 <none>
2014-05-19 11:52:28 status unpacked libncurses5:amd64 5.9-10
2014-05-19 11:52:28 status half-configured libncurses5:amd64 5.9-10
2014-05-19 11:52:28 status installed libncurses5:amd64 5.9-10
2014-05-19 11:52:28 configure xz-utils:amd64 5.1.1alpha+20120614-2 <none>
2014-05-19 11:52:28 status unpacked xz-utils:amd64 5.1.1alpha+20120614-2
2014-05-19 11:52:28 status half-configured xz-utils:amd64 5.1.1alpha+20120614-2
2014-05-19 11:52:28 status installed xz-utils:amd64 5.1.1alpha+20120614-2
2014-05-19 11:52:28 configure dpkg:amd64 1.16.12 <none>
2014-05-19 11:52:28 status unpacked dpkg:amd64 1.16.12
2014-05-19 11:52:28 status unpacked dpkg:amd64 1.16.12
2014-05-19 11:52:28 status unpacked dpkg:amd64 1.16.12
2014-05-19 11:52:28 status unpacked dpkg:amd64 1.16.12
2014-05-19 11:52:28 status unpacked dpkg:amd64 1.16.12
2014-05-19 11:52:28 status half-configured dpkg:amd64 1.16.12
2014-05-19 11:52:28 status installed dpkg:amd64 1.16.12
2014-05-19 11:52:28 configure dash:amd64 0.5.7-3 <none>
2014-05-19 11:52:28 status unpacked dash:amd64 0.5.7-3
2014-05-19 11:52:28 status half-configured dash:amd64 0.5.7-3
2014-05-19 11:52:28 status installed dash:amd64 0.5.7-3
2014-05-19 11:52:28 configure coreutils:amd64 8.13-3.5 <none>
2014-05-19 11:52:28 status unpacked coreutils:amd64 8.13-3.5
2014-05-19 11:52:28 status half-configured coreutils:amd64 8.13-3.5
2014-05-19 11:52:28 status installed coreutils:amd64 8.13-3.5
2014-05-19 11:52:28 configure perl-base:amd64 5.14.2-21+deb7u1 <none>
2014-05-19 11:52:28 status unpacked perl-base:amd64 5.14.2-21+deb7u1
2014-05-19 11:52:28 status half-configured perl-base:amd64 5.14.2-21+deb7u1
2014-05-19 11:52:28 status installed perl-base:amd64 5.14.2-21+deb7u1
2014-05-19 11:52:28 configure diffutils:amd64 1:3.2-6 <none>
2014-05-19 11:52:28 status unpacked diffutils:amd64 1:3.2-6
2014-05-19 11:52:28 status half-configured diffutils:amd64 1:3.2-6
2014-05-19 11:52:28 status installed diffutils:amd64 1:3.2-6
2014-05-19 11:52:28 configure libtext-iconv-perl:amd64 1.7-5 <none>
2014-05-19 11:52:28 status unpacked libtext-iconv-perl:amd64 1.7-5
2014-05-19 11:52:28 status half-configured libtext-iconv-perl:amd64 1.7-5
2014-05-19 11:52:28 status installed libtext-iconv-perl:amd64 1.7-5
2014-05-19 11:52:28 configure sed:amd64 4.2.1-10 <none>
2014-05-19 11:52:28 status unpacked sed:amd64 4.2.1-10
2014-05-19 11:52:28 status half-configured sed:amd64 4.2.1-10
2014-05-19 11:52:28 status installed sed:amd64 4.2.1-10
2014-05-19 11:52:28 configure grep:amd64 2.12-2 <none>
2014-05-19 11:52:28 status unpacked grep:amd64 2.12-2
2014-05-19 11:52:28 status half-configured grep:amd64 2.12-2
2014-05-19 11:52:28 status installed grep:amd64 2.12-2
2014-05-19 11:52:28 configure findutils:amd64 4.4.2-4 <none>
2014-05-19 11:52:28 status unpacked findutils:amd64 4.4.2-4
2014-05-19 11:52:28 status half-configured findutils:amd64 4.4.2-4
2014-05-19 11:52:28 status installed findutils:amd64 4.4.2-4
2014-05-19 11:52:28 configure gzip:amd64 1.5-1.1 <none>
2014-05-19 11:52:28 status unpacked gzip:amd64 1.5-1.1
2014-05-19 11:52:28 status half-configured gzip:amd64 1.5-1.1
2014-05-19 11:52:28 status installed gzip:amd64 1.5-1.1
2014-05-19 11:52:28 configure liblocale-gettext-perl:amd64 1.05-7+b1 <none>
2014-05-19 11:52:28 status unpacked liblocale-gettext-perl:amd64 1.05-7+b1
2014-05-19 11:52:28 status half-configured liblocale-gettext-perl:amd64 1.05-7+b1
2014-05-19 11:52:28 status installed liblocale-gettext-perl:amd64 1.05-7+b1
2014-05-19 11:52:28 configure bash:amd64 4.2+dfsg-0.1 <none>
2014-05-19 11:52:28 status unpacked bash:amd64 4.2+dfsg-0.1
2014-05-19 11:52:28 status unpacked bash:amd64 4.2+dfsg-0.1
2014-05-19 11:52:28 status unpacked bash:amd64 4.2+dfsg-0.1
2014-05-19 11:52:28 status unpacked bash:amd64 4.2+dfsg-0.1
2014-05-19 11:52:28 status unpacked bash:amd64 4.2+dfsg-0.1
2014-05-19 11:52:28 status half-configured bash:amd64 4.2+dfsg-0.1
2014-05-19 11:52:28 status installed bash:amd64 4.2+dfsg-0.1
2014-05-19 11:52:28 configure libtext-charwidth-perl:amd64 0.04-7+b1 <none>
2014-05-19 11:52:28 status unpacked libtext-charwidth-perl:amd64 0.04-7+b1
2014-05-19 11:52:28 status half-configured libtext-charwidth-perl:amd64 0.04-7+b1
2014-05-19 11:52:28 status installed libtext-charwidth-perl:amd64 0.04-7+b1
2014-05-19 11:52:28 configure libtext-wrapi18n-perl:all 0.06-7 <none>
2014-05-19 11:52:28 status unpacked libtext-wrapi18n-perl:all 0.06-7
2014-05-19 11:52:28 status half-configured libtext-wrapi18n-perl:all 0.06-7
2014-05-19 11:52:28 status installed libtext-wrapi18n-perl:all 0.06-7
2014-05-19 11:52:28 configure debconf:all 1.5.49 <none>
2014-05-19 11:52:28 status unpacked debconf:all 1.5.49
2014-05-19 11:52:28 status unpacked debconf:all 1.5.49
2014-05-19 11:52:28 status unpacked debconf:all 1.5.49
2014-05-19 11:52:28 status unpacked debconf:all 1.5.49
2014-05-19 11:52:28 status half-configured debconf:all 1.5.49
2014-05-19 11:52:28 status installed debconf:all 1.5.49
2014-05-19 11:52:28 configure libpam0g:amd64 1.1.3-7.1 <none>
2014-05-19 11:52:28 status unpacked libpam0g:amd64 1.1.3-7.1
2014-05-19 11:52:28 status half-configured libpam0g:amd64 1.1.3-7.1
2014-05-19 11:52:28 status installed libpam0g:amd64 1.1.3-7.1
2014-05-19 11:52:28 configure sysv-rc:all 2.88dsf-41+deb7u1 <none>
2014-05-19 11:52:28 status unpacked sysv-rc:all 2.88dsf-41+deb7u1
2014-05-19 11:52:28 status half-configured sysv-rc:all 2.88dsf-41+deb7u1
2014-05-19 11:52:28 status installed sysv-rc:all 2.88dsf-41+deb7u1
2014-05-19 11:52:28 configure tzdata:all 2014a-0wheezy1 <none>
2014-05-19 11:52:28 status unpacked tzdata:all 2014a-0wheezy1
2014-05-19 11:52:28 status half-configured tzdata:all 2014a-0wheezy1
2014-05-19 11:52:28 status installed tzdata:all 2014a-0wheezy1
2014-05-19 11:52:28 configure debconf-i18n:all 1.5.49 <none>
2014-05-19 11:52:28 status unpacked debconf-i18n:all 1.5.49
2014-05-19 11:52:28 status half-configured debconf-i18n:all 1.5.49
2014-05-19 11:52:28 status installed debconf-i18n:all 1.5.49
2014-05-19 11:52:28 configure libpam-modules-bin:amd64 1.1.3-7.1 <none>
2014-05-19 11:52:28 status unpacked libpam-modules-bin:amd64 1.1.3-7.1
2014-05-19 11:52:28 status half-configured libpam-modules-bin:amd64 1.1.3-7.1
2014-05-19 11:52:28 status installed libpam-modules-bin:amd64 1.1.3-7.1
2014-05-19 11:52:28 configure libpam-modules:amd64 1.1.3-7.1 <none>
2014-05-19 11:52:28 status unpacked libpam-modules:amd64 1.1.3-7.1
2014-05-19 11:52:28 status unpacked libpam-modules:amd64 1.1.3-7.1
2014-05-19 11:52:28 status unpacked libpam-modules:amd64 1.1.3-7.1
2014-05-19 11:52:28 status unpacked libpam-modules:amd64 1.1.3-7.1
2014-05-19 11:52:28 status unpacked libpam-modules:amd64 1.1.3-7.1
2014-05-19 11:52:28 status unpacked libpam-modules:amd64 1.1.3-7.1
2014-05-19 11:52:28 status unpacked libpam-modules:amd64 1.1.3-7.1
2014-05-19 11:52:28 status unpacked libpam-modules:amd64 1.1.3-7.1
2014-05-19 11:52:28 status unpacked libpam-modules:amd64 1.1.3-7.1
2014-05-19 11:52:28 status half-configured libpam-modules:amd64 1.1.3-7.1
2014-05-19 11:52:28 status installed libpam-modules:amd64 1.1.3-7.1
2014-05-19 11:52:28 configure passwd:amd64 1:4.1.5.1-1 <none>
2014-05-19 11:52:28 status unpacked passwd:amd64 1:4.1.5.1-1
2014-05-19 11:52:28 status unpacked passwd:amd64 1:4.1.5.1-1
2014-05-19 11:52:28 status unpacked passwd:amd64 1:4.1.5.1-1
2014-05-19 11:52:28 status unpacked passwd:amd64 1:4.1.5.1-1
2014-05-19 11:52:28 status unpacked passwd:amd64 1:4.1.5.1-1
2014-05-19 11:52:28 status unpacked passwd:amd64 1:4.1.5.1-1
2014-05-19 11:52:28 status unpacked passwd:amd64 1:4.1.5.1-1
2014-05-19 11:52:28 status unpacked passwd:amd64 1:4.1.5.1-1
2014-05-19 11:52:28 status half-configured passwd:amd64 1:4.1.5.1-1
2014-05-19 11:52:28 status installed passwd:amd64 1:4.1.5.1-1
2014-05-19 11:52:28 configure libpam-runtime:all 1.1.3-7.1 <none>
2014-05-19 11:52:28 status unpacked libpam-runtime:all 1.1.3-7.1
2014-05-19 11:52:28 status unpacked libpam-runtime:all 1.1.3-7.1
2014-05-19 11:52:28 status unpacked libpam-runtime:all 1.1.3-7.1
2014-05-19 11:52:28 status half-configured libpam-runtime:all 1.1.3-7.1
2014-05-19 11:52:28 status installed libpam-runtime:all 1.1.3-7.1
2014-05-19 11:52:28 configure login:amd64 1:4.1.5.1-1 <none>
2014-05-19 11:52:28 status unpacked login:amd64 1:4.1.5.1-1
2014-05-19 11:52:28 status unpacked login:amd64 1:4.1.5.1-1
2014-05-19 11:52:28 status unpacked login:amd64 1:4.1.5.1-1
2014-05-19 11:52:28 status unpacked login:amd64 1:4.1.5.1-1
2014-05-19 11:52:28 status unpacked login:amd64 1:4.1.5.1-1
2014-05-19 11:52:28 status half-configured login:amd64 1:4.1.5.1-1
2014-05-19 11:52:28 status installed login:amd64 1:4.1.5.1-1
2014-05-19 11:52:28 configure libuuid1:amd64 2.20.1-5.3 <none>
2014-05-19 11:52:28 status unpacked libuuid1:amd64 2.20.1-5.3
2014-05-19 11:52:28 status half-configured libuuid1:amd64 2.20.1-5.3
2014-05-19 11:52:28 status installed libuuid1:amd64 2.20.1-5.3
2014-05-19 11:52:28 configure libblkid1:amd64 2.20.1-5.3 <none>
2014-05-19 11:52:28 status unpacked libblkid1:amd64 2.20.1-5.3
2014-05-19 11:52:28 status half-configured libblkid1:amd64 2.20.1-5.3
2014-05-19 11:52:28 status installed libblkid1:amd64 2.20.1-5.3
2014-05-19 11:52:28 configure libmount1:amd64 2.20.1-5.3 <none>
2014-05-19 11:52:28 status unpacked libmount1:amd64 2.20.1-5.3
2014-05-19 11:52:28 status half-configured libmount1:amd64 2.20.1-5.3
2014-05-19 11:52:28 status installed libmount1:amd64 2.20.1-5.3
2014-05-19 11:52:28 configure mount:amd64 2.20.1-5.3 <none>
2014-05-19 11:52:28 status unpacked mount:amd64 2.20.1-5.3
2014-05-19 11:52:28 status half-configured mount:amd64 2.20.1-5.3
2014-05-19 11:52:28 status installed mount:amd64 2.20.1-5.3
2014-05-19 11:52:28 configure initscripts:amd64 2.88dsf-41+deb7u1 <none>
2014-05-19 11:52:28 status unpacked initscripts:amd64 2.88dsf-41+deb7u1
2014-05-19 11:52:28 status unpacked initscripts:amd64 2.88dsf-41+deb7u1
2014-05-19 11:52:28 status unpacked initscripts:amd64 2.88dsf-41+deb7u1
2014-05-19 11:52:28 status unpacked initscripts:amd64 2.88dsf-41+deb7u1
2014-05-19 11:52:28 status unpacked initscripts:amd64 2.88dsf-41+deb7u1
2014-05-19 11:52:28 status unpacked initscripts:amd64 2.88dsf-41+deb7u1
2014-05-19 11:52:28 status unpacked initscripts:amd64 2.88dsf-41+deb7u1
2014-05-19 11:52:28 status unpacked initscripts:amd64 2.88dsf-41+deb7u1
2014-05-19 11:52:28 status unpacked initscripts:amd64 2.88dsf-41+deb7u1
2014-05-19 11:52:28 status unpacked initscripts:amd64 2.88dsf-41+deb7u1
2014-05-19 11:52:28 status unpacked initscripts:amd64 2.88dsf-41+deb7u1
2014-05-19 11:52:28 status unpacked initscripts:amd64 2.88dsf-41+deb7u1
2014-05-19 11:52:28 status unpacked initscripts:amd64 2.88dsf-41+deb7u1
2014-05-19 11:52:28 status unpacked initscripts:amd64 2.88dsf-41+deb7u1
2014-05-19 11:52:28 status unpacked initscripts:amd64 2.88dsf-41+deb7u1
2014-05-19 11:52:28 status unpacked initscripts:amd64 2.88dsf-41+deb7u1
2014-05-19 11:52:28 status unpacked initscripts:amd64 2.88dsf-41+deb7u1
2014-05-19 11:52:28 status unpacked initscripts:amd64 2.88dsf-41+deb7u1
2014-05-19 11:52:28 status unpacked initscripts:amd64 2.88dsf-41+deb7u1
2014-05-19 11:52:28 status unpacked initscripts:amd64 2.88dsf-41+deb7u1
2014-05-19 11:52:28 status unpacked initscripts:amd64 2.88dsf-41+deb7u1
2014-05-19 11:52:28 status unpacked initscripts:amd64 2.88dsf-41+deb7u1
2014-05-19 11:52:28 status unpacked initscripts:amd64 2.88dsf-41+deb7u1
2014-05-19 11:52:28 status unpacked initscripts:amd64 2.88dsf-41+deb7u1
